index,Status
1917,None
1463,None
3640,None
2206,None
2662,None
2249,None
2116,None
362,None
3093,None
348,None
2881,None
2516,None
464,None
3389,None
1608,None
235,None
1077,None
1387,None
2074,None
609,None
523,None
396,None
2502,None
2829,None
1389,None
1391,None
1271,None
951,None
3074,None
871,None
57,None
3553,None
3755,None
2940,None
306,None
317,None
2073,None
3228,None
3456,None
3180,None
192,None
6,None
2449,None
3095,None
1272,None
3077,None
2552,None
2746,None
3701,None
1135,None
777,None
671,None
65,None
1202,None
1225,None
3803,None
3256,None
2454,None
3004,None
220,None
2419,None
2031,None
3479,None
1015,None
81,None
2159,None
3645,None
1963,None
2873,None
299,None
967,None
2438,None
3404,None
2625,None
3767,None
3884,None
2658,None
822,None
1027,None
559,None
21,None
3209,None
1010,None
90,None
1988,None
2761,None
1240,None
1765,None
130,None
3806,None
1892,None
975,None
505,None
2986,None
3217,None
2728,None
1177,None
1908,None
2469,None
1999,None
3072,None
865,None
2608,None
1,None
2361,None
1461,None
1597,None
3255,None
1785,None
3112,None
3825,None
2338,None
1471,None
2217,None
3752,None
1565,None
2204,None
1121,None
3362,None
2459,None
1532,None
3306,None
425,None
1641,None
2131,None
2323,None
1901,None
1458,None
566,None
1422,None
3671,None
2289,None
1631,None
409,None
2723,None
1367,None
3923,None
2970,None
2791,None
2325,None
3097,None
2264,None
2057,None
2740,None
3321,None
1789,None
1143,None
3337,None
3045,None
3333,None
2453,None
3748,None
3919,None
429,None
3179,None
3676,None
1745,None
1755,None
2857,None
159,None
3453,None
3392,None
2814,None
454,None
1656,None
3900,None
3953,None
286,None
279,None
725,None
956,None
2820,None
2437,None
298,None
792,None
1738,None
2326,None
2652,None
1488,None
1242,None
2928,None
853,None
1208,None
1432,None
4016,None
2827,None
3156,None
1961,None
460,None
1595,None
2344,None
2211,None
3792,None
1325,None
945,None
3869,None
706,None
729,None
1116,None
720,None
2462,None
123,None
931,None
437,None
3665,None
3889,None
2499,None
3831,None
1630,None
2273,None
3371,None
3828,None
2745,None
3715,None
2175,None
664,None
2951,None
1029,None
2049,None
1256,None
3799,None
909,None
3710,None
2452,None
420,None
3386,None
3940,None
2485,None
2925,None
3770,None
3001,None
528,None
1850,None
2343,None
2752,None
2858,None
874,None
1832,None
2286,None
615,None
2708,None
3458,None
1023,None
1895,None
3484,None
3674,None
1838,None
2157,None
2042,None
872,None
2918,None
3872,None
154,None
1620,None
3047,None
1884,None
3239,None
2363,None
2130,None
1825,None
2342,None
1989,None
1013,None
3528,None
2942,None
761,None
1171,None
2089,None
542,None
2743,None
3380,None
436,None
31,None
1359,None
1207,None
3855,None
939,None
1696,None
257,None
3972,None
1796,None
2194,None
1647,None
764,None
854,None
2592,None
991,None
1660,None
655,None
145,None
301,None
520,None
1366,None
2162,None
1902,None
1859,None
2245,None
1146,None
780,None
297,None
2842,None
2593,None
3163,None
2665,None
784,None
2284,None
365,None
2872,None
1201,None
197,None
398,None
1416,None
2813,None
1496,None
281,None
418,None
1585,None
3588,None
3540,None
2301,None
2576,None
2221,None
2076,None
1322,None
3478,None
3747,None
3155,None
1910,None
2670,None
106,None
3092,None
1279,None
1542,None
3310,None
3754,None
3172,None
3720,None
177,None
2367,None
1239,None
708,None
1795,None
1527,None
2370,None
2725,None
2590,None
2719,None
3425,None
3908,None
3742,None
3435,None
3151,None
3790,None
3554,None
933,None
3221,None
168,None
2920,None
778,None
887,None
2341,None
1175,None
2759,None
3718,None
3933,None
1740,None
736,None
3601,None
2618,None
1587,None
1744,None
3103,None
2488,None
2236,None
280,None
1464,None
1462,None
2017,None
2373,None
469,None
3233,None
2180,None
1976,None
276,None
3661,None
3285,None
698,None
932,None
3706,None
228,None
3576,None
2192,None
3251,None
749,None
2604,None
2004,None
3020,None
3098,None
1408,None
1695,None
3807,None
1144,None
1199,None
3043,None
3493,None
1824,None
3136,None
1167,None
1105,None
3294,None
309,None
22,None
1848,None
1363,None
3190,None
2225,None
1599,None
2447,None
2870,None
59,None
135,None
1904,None
966,None
331,None
1822,None
34,None
2095,None
1326,None
2287,None
1092,None
2123,None
366,None
1220,None
2021,None
3841,None
238,None
3238,None
1855,None
112,None
2026,None
3788,None
3363,None
2533,None
3929,None
3353,None
461,None
1324,None
284,None
2961,None
2461,None
2846,None
3282,None
1341,None
1194,None
2012,None
455,None
1771,None
806,None
1102,None
2816,None
1882,None
3154,None
3517,None
2317,None
2797,None
2866,None
164,None
2407,None
2906,None
2451,None
2642,None
2771,None
2667,None
2230,None
1958,None
2856,None
2239,None
1009,None
1007,None
625,None
1739,None
3388,None
2282,None
3636,None
3070,None
545,None
2690,None
2365,None
1713,None
2766,None
2403,None
787,None
2941,None
2677,None
3722,None
1070,None
3575,None
3069,None
1783,None
567,None
2635,None
1936,None
1312,None
2340,None
1502,None
102,None
291,None
278,None
3979,None
2556,None
1879,None
2202,None
3017,None
2837,None
3618,None
2171,None
3957,None
1644,None
1025,None
2490,None
508,None
2994,None
3983,None
2647,None
422,None
4005,None
3728,None
526,None
330,None
3057,None
1058,None
3950,None
3101,None
560,None
2400,None
2517,None
3198,None
3300,None
1939,None
3533,None
3318,None
1238,None
1673,None
2455,None
882,None
1670,None
99,None
2980,None
2685,None
32,None
414,None
727,None
3338,None
2612,None
2962,None
488,None
2660,None
2703,None
3003,None
3711,None
2446,None
1122,None
2439,None
1234,None
3786,None
652,None
381,None
3626,None
2472,None
2233,None
446,None
1528,None
2218,None
934,None
2651,None
1727,None
3139,None
1300,None
2973,None
809,None
1858,None
3016,None
3818,None
530,None
2930,None
1495,None
605,None
3832,None
3784,None
775,None
2806,None
641,None
55,None
3941,None
2798,None
3585,None
0,None
746,None
2506,None
685,None
1347,None
572,None
270,None
2587,None
3503,None
104,None
3890,None
2845,None
3990,None
2779,None
2510,None
2132,None
213,None
158,None
170,None
2410,None
3695,None
3886,None
2024,None
738,None
3741,None
948,None
3612,None
2514,None
2617,None
3758,None
1473,None
3750,None
2231,None
3218,None
2389,None
2475,None
1538,None
1019,None
1782,None
380,None
3638,None
3038,None
3843,None
1575,None
841,None
453,None
3196,None
608,None
961,None
2839,None
3176,None
2668,None
1449,None
834,None
3281,None
2468,None
2963,None
3562,None
2924,None
878,None
1773,None
258,None
2232,None
3194,None
3616,None
2120,None
3441,None
1967,None
3915,None
1671,None
1965,None
1459,None
350,None
3907,None
241,None
3930,None
184,None
2056,None
3108,None
2392,None
122,None
621,None
1697,None
1062,None
1735,None
1255,None
740,None
2433,None
225,None
3445,None
2285,None
1350,None
206,None
292,None
3673,None
3557,None
1063,None
3892,None
2990,None
2910,None
3993,None
3181,None
3048,None
3133,None
2643,None
857,None
2140,None
2025,None
1499,None
507,None
427,None
3361,None
1946,None
654,None
215,None
2626,None
1835,None
1628,None
3888,None
1491,None
15,None
2127,None
2757,None
36,None
3978,None
66,None
3991,None
2136,None
2600,None
2170,None
4014,None
3937,None
482,None
1982,None
1909,None
3157,None
1437,None
3278,None
447,None
1507,None
229,None
477,None
917,None
901,None
1807,None
249,None
3368,None
1960,None
914,None
1266,None
1764,None
3264,None
544,None
3500,None
1160,None
1457,None
1190,None
2005,None
1654,None
562,None
3204,None
1086,None
1815,None
3628,None
2792,None
1476,None
1722,None
2551,None
2163,None
1425,None
3663,None
3322,None
2985,None
3009,None
2387,None
3903,None
413,None
3339,None
430,None
3158,None
2922,None
517,None
1658,None
3487,None
876,None
181,None
101,None
3192,None
58,None
2054,None
2174,None
1373,None
3985,None
452,None
1857,None
2263,None
660,None
2817,None
376,None
1193,None
2160,None
342,None
2984,None
2865,None
2383,None
1475,None
762,None
38,None
1191,None
